Date,Open,High,Low,Close,Adj Close,Volume
2018-07-05,4909.000000,4911.000000,4835.000000,4843.799805,4843.799805,0
2018-07-06,4839.649902,4905.149902,4835.299805,4877.850098,4877.850098,0
2018-07-09,4910.000000,4973.799805,4906.100098,4968.799805,4968.799805,0
2018-07-10,4990.950195,5010.549805,4978.850098,4999.799805,4999.799805,0
2018-07-11,4993.750000,5005.899902,4942.799805,4955.850098,4955.850098,0
2018-07-12,4985.500000,5005.100098,4919.899902,4930.799805,4930.799805,0
2018-07-13,4946.000000,4947.000000,4853.549805,4864.549805,4864.549805,0
2018-07-16,4857.600098,4857.600098,4725.049805,4729.350098,4729.350098,0
2018-07-17,4727.600098,4886.399902,4706.799805,4882.700195,4882.700195,0
2018-07-18,4908.750000,4923.299805,4754.600098,4801.750000,4801.750000,0
2018-07-19,4808.200195,4810.799805,4713.450195,4761.049805,4761.049805,0
2018-07-20,4753.350098,4807.850098,4734.750000,4798.100098,4798.100098,0
2018-07-23,4813.049805,4849.250000,4754.250000,4844.549805,4844.549805,0
2018-07-24,4851.200195,4909.100098,4836.299805,4899.000000,4899.000000,0
2018-07-25,4912.350098,4932.000000,4880.250000,4891.049805,4891.049805,0
2018-07-26,4900.399902,4944.399902,4893.200195,4933.100098,4933.100098,0
2018-07-27,4953.899902,5003.399902,4953.850098,4983.100098,4983.100098,0
2018-07-30,4993.049805,5003.799805,4957.549805,4996.350098,4996.350098,0
2018-07-31,5002.549805,5021.649902,4981.549805,5010.899902,5010.899902,0
2018-08-01,5027.049805,5043.149902,4979.850098,4997.000000,4997.000000,0
2018-08-02,4993.149902,5031.049805,4937.049805,4997.799805,4997.799805,0
2018-08-03,5020.299805,5064.750000,5017.850098,5039.399902,5039.399902,0
2018-08-06,5066.850098,5078.399902,5028.250000,5050.000000,5050.000000,0
2018-08-07,5066.100098,5069.850098,4992.350098,5020.049805,5020.049805,0
2018-08-08,5029.850098,5042.500000,5009.799805,5025.899902,5025.899902,0
2018-08-09,5052.549805,5076.899902,5036.500000,5065.750000,5065.750000,0
2018-08-10,5076.500000,5083.200195,5027.299805,5037.649902,5037.649902,0
2018-08-13,5001.250000,5057.600098,4974.700195,5021.700195,5021.700195,0
2018-08-14,5038.549805,5103.149902,5029.149902,5095.000000,5095.000000,0
2018-08-16,5078.549805,5131.200195,5066.450195,5102.500000,5102.500000,232800
2018-08-17,5129.649902,5166.850098,5125.700195,5162.899902,5162.899902,294100
2018-08-20,5183.200195,5227.450195,5178.700195,5223.950195,5223.950195,296300
2018-08-21,5240.950195,5246.200195,5214.049805,5229.049805,5229.049805,224600
2018-08-23,5243.899902,5243.899902,5180.899902,5223.149902,5223.149902,0
2018-08-24,5222.950195,5253.700195,5183.049805,5220.100098,5220.100098,0
2018-08-27,5250.649902,5290.899902,5240.049805,5280.750000,5280.750000,0
2018-08-28,5294.700195,5304.750000,5252.399902,5272.549805,5272.549805,0
2018-08-29,5281.250000,5349.000000,5279.399902,5321.399902,5321.399902,0
2018-08-30,5331.149902,5350.950195,5307.500000,5330.450195,5330.450195,0
2018-08-31,5330.100098,5366.850098,5302.950195,5345.450195,5345.450195,0
2018-09-03,5375.850098,5387.899902,5298.649902,5311.299805,5311.299805,253300
2018-09-04,5317.850098,5322.750000,5133.850098,5147.549805,5147.549805,0
2018-09-05,5139.549805,5172.600098,5041.450195,5139.700195,5139.700195,0
2018-09-06,5170.600098,5179.299805,5099.649902,5155.049805,5155.049805,0
2018-09-07,5160.750000,5241.000000,5130.600098,5233.899902,5233.899902,0
2018-09-10,5225.549805,5248.649902,5109.200195,5120.149902,5120.149902,0
2018-09-11,5132.950195,5152.850098,5043.100098,5052.100098,5052.100098,0
2018-09-12,5060.549805,5098.149902,4982.500000,5083.649902,5083.649902,0
2018-09-14,5117.399902,5188.799805,5117.399902,5183.049805,5183.049805,0
2018-09-17,5163.700195,5184.299805,5115.350098,5153.799805,5153.799805,0
2018-09-18,5157.899902,5181.250000,5069.049805,5077.000000,5077.000000,0
2018-09-19,5106.850098,5120.200195,5013.700195,5043.149902,5043.149902,0
2018-09-21,5082.250000,5096.549805,4624.899902,4892.649902,4892.649902,0
2018-09-24,4913.100098,4920.500000,4756.549805,4780.399902,4780.399902,0
2018-09-25,4770.649902,4832.200195,4702.799805,4807.950195,4807.950195,0
2018-09-26,4846.049805,4862.399902,4791.049805,4837.549805,4837.549805,0
2018-09-27,4840.299805,4844.850098,4722.850098,4729.399902,4729.399902,0
2018-09-28,4753.200195,4764.750000,4571.649902,4622.850098,4622.850098,0
2018-10-01,4611.950195,4721.649902,4502.700195,4711.700195,4711.700195,0
2018-10-03,4696.600098,4733.149902,4638.049805,4650.450195,4650.450195,292900
2018-10-04,4584.200195,4624.700195,4504.299805,4553.299805,4553.299805,0
2018-10-05,4530.149902,4553.750000,4382.450195,4407.500000,4407.500000,0
2018-10-08,4379.950195,4433.450195,4288.799805,4367.100098,4367.100098,0
2018-10-09,4377.200195,4414.299805,4307.799805,4368.549805,4368.549805,0
2018-10-10,4380.750000,4584.850098,4380.549805,4574.850098,4574.850098,0
2018-10-11,4399.450195,4539.399902,4382.000000,4434.549805,4434.549805,0
2018-10-12,4480.649902,4583.350098,4479.899902,4561.399902,4561.399902,0
2018-10-15,4586.850098,4606.549805,4526.799805,4592.299805,4592.299805,0
2018-10-16,4616.399902,4653.049805,4602.750000,4649.149902,4649.149902,0
2018-10-17,4699.799805,4704.049805,4531.350098,4538.649902,4538.649902,0
2018-10-19,4503.950195,4552.250000,4428.299805,4490.250000,4490.250000,0
2018-10-22,4519.799805,4528.649902,4436.299805,4446.799805,4446.799805,0
2018-10-23,4407.850098,4464.000000,4367.000000,4412.350098,4412.350098,0
2018-10-24,4456.799805,4490.899902,4420.649902,4481.850098,4481.850098,0
2018-10-25,4432.500000,4495.250000,4410.250000,4462.350098,4462.350098,0
2018-10-26,4459.799805,4510.799805,4384.899902,4444.399902,4444.399902,0
2018-10-29,4457.799805,4620.750000,4439.700195,4614.450195,4614.450195,0
2018-10-30,4619.700195,4682.399902,4604.850098,4653.399902,4653.399902,0
2018-10-31,4678.899902,4734.899902,4618.950195,4730.899902,4730.899902,0
2018-11-01,4742.850098,4785.750000,4730.750000,4758.500000,4758.500000,0
2018-11-02,4810.350098,4875.100098,4765.899902,4781.500000,4781.500000,0
2018-11-05,4775.299805,4806.049805,4736.850098,4766.250000,4766.250000,0
2018-11-06,4777.649902,4796.149902,4733.799805,4745.450195,4745.450195,0
2018-11-07,4780.350098,4783.950195,4763.850098,4773.000000,4773.000000,0
2018-11-09,4775.750000,4838.049805,4760.799805,4830.600098,4830.600098,0
2018-11-12,4839.899902,4864.049805,4770.350098,4782.750000,4782.750000,0
2018-11-13,4765.950195,4813.250000,4714.100098,4808.100098,4808.100098,0
2018-11-14,4844.850098,4851.100098,4783.700195,4801.649902,4801.649902,0
2018-11-15,4806.549805,4841.250000,4762.100098,4833.649902,4833.649902,0
2018-11-16,4839.450195,4850.649902,4777.500000,4806.950195,4806.950195,0
2018-11-19,4818.799805,4849.000000,4790.200195,4840.700195,4840.700195,0
2018-11-20,4823.450195,4857.649902,4776.750000,4786.700195,4786.700195,0
2018-11-21,4798.100098,4841.250000,4776.600098,4835.600098,4835.600098,0
2018-11-22,4846.450195,4855.049805,4772.700195,4780.100098,4780.100098,0
2018-11-26,4798.399902,4810.600098,4749.100098,4792.100098,4792.100098,0
2018-11-27,4788.750000,4818.350098,4779.299805,4813.750000,4813.750000,0
2018-11-28,4816.250000,4822.799805,4734.149902,4740.899902,4740.899902,0
2018-11-29,4762.399902,4768.250000,4731.950195,4761.250000,4761.250000,0
2018-11-30,4775.850098,4796.649902,4762.399902,4780.000000,4780.000000,0
2018-12-03,4801.299805,4841.299805,4779.350098,4815.899902,4815.899902,0
2018-12-04,4818.600098,4826.950195,4789.700195,4795.500000,4795.500000,0
2018-12-05,4763.799805,4774.500000,4681.399902,4706.549805,4706.549805,0
2018-12-06,4678.799805,4678.799805,4613.899902,4620.950195,4620.950195,0
2018-12-07,4638.600098,4655.250000,4579.299805,4630.850098,4630.850098,0
2018-12-10,4541.049805,4582.100098,4525.350098,4552.649902,4552.649902,0
2018-12-11,4486.549805,4646.250000,4485.750000,4634.450195,4634.450195,0
2018-12-12,4653.250000,4759.649902,4651.899902,4753.500000,4753.500000,0
2018-12-13,4781.250000,4817.450195,4742.750000,4772.649902,4772.649902,0
2018-12-14,4771.149902,4804.500000,4752.250000,4792.000000,4792.000000,0
2018-12-17,4807.049805,4833.799805,4798.850098,4824.649902,4824.649902,0
2018-12-18,4811.100098,4852.200195,4806.399902,4846.950195,4846.950195,0
2018-12-19,4874.799805,4937.350098,4872.350098,4929.299805,4929.299805,0
2018-12-20,4899.549805,4960.450195,4887.000000,4945.100098,4945.100098,0
2018-12-21,4958.649902,4980.850098,4837.350098,4844.700195,4844.700195,0
2018-12-24,4858.500000,4861.799805,4803.000000,4815.899902,4815.899902,0
2018-12-26,4802.850098,4836.450195,4720.250000,4825.950195,4825.950195,0
2018-12-27,4863.649902,4869.049805,4820.049805,4853.899902,4853.899902,0
2018-12-28,4875.350098,4920.549805,4873.850098,4911.899902,4911.899902,0
2018-12-31,4936.100098,4954.399902,4923.950195,4930.950195,4930.950195,0
2019-01-01,null,null,null,null,null,null
2019-01-02,4917.549805,4938.149902,4849.500000,4860.049805,4860.049805,0
2019-01-03,4863.750000,4884.299805,4798.500000,4806.000000,4806.000000,0
2019-01-04,4817.149902,4853.399902,4785.299805,4847.700195,4847.700195,0
2019-01-07,4879.799805,4885.350098,4838.049805,4849.149902,4849.149902,0
2019-01-08,4854.450195,4865.700195,4833.250000,4862.500000,4862.500000,179900
2019-01-09,4880.399902,4887.000000,4827.350098,4863.100098,4863.100098,0
2019-01-10,4862.950195,4891.200195,4854.500000,4880.649902,4880.649902,0
2019-01-11,4882.649902,4888.799805,4851.350098,4875.700195,4875.700195,0
2019-01-14,4864.600098,4865.799805,4825.350098,4859.100098,4859.100098,0
2019-01-15,4871.750000,4899.049805,4870.000000,4895.100098,4895.100098,0
2019-01-16,4894.500000,4923.950195,4883.049805,4890.149902,4890.149902,0
2019-01-17,4902.600098,4909.549805,4849.149902,4875.600098,4875.600098,0
2019-01-18,4888.350098,4888.950195,4844.649902,4853.299805,4853.299805,0
2019-01-21,4860.549805,4878.500000,4817.799805,4828.299805,4828.299805,0
2019-01-22,4818.549805,4820.450195,4765.250000,4815.950195,4815.950195,0
2019-01-23,4821.100098,4838.250000,4789.100098,4795.850098,4795.850098,0
2019-01-24,4802.649902,4813.700195,4778.450195,4791.100098,4791.100098,0
2019-01-25,4806.299805,4815.950195,4691.399902,4712.600098,4712.600098,0
2019-01-28,4715.750000,4717.000000,4605.399902,4614.100098,4614.100098,0
2019-01-29,4594.649902,4664.350098,4586.399902,4645.700195,4645.700195,0
2019-01-30,4655.450195,4672.500000,4622.000000,4661.399902,4661.399902,0
2019-01-31,4681.600098,4703.399902,4627.350098,4689.100098,4689.100098,0
2019-02-01,4701.649902,4764.100098,4665.450195,4719.850098,4719.850098,317300
2019-02-04,4710.700195,4710.700195,4640.250000,4680.700195,4680.700195,0
2019-02-05,4681.399902,4707.899902,4611.149902,4632.000000,4632.000000,0
2019-02-06,4629.049805,4637.700195,4561.049805,4622.600098,4622.600098,0
2019-02-07,4622.299805,4683.549805,4615.899902,4658.250000,4658.250000,0
2019-02-08,4640.950195,4655.149902,4560.100098,4568.750000,4568.750000,0
2019-02-11,4561.649902,4564.549805,4481.399902,4492.100098,4492.100098,0
2019-02-12,4497.399902,4524.450195,4483.649902,4503.850098,4503.850098,0
2019-02-14,4468.450195,4514.850098,4450.649902,4507.000000,4507.000000,0
2019-02-15,4506.500000,4506.500000,4409.200195,4445.250000,4445.250000,0
2019-02-18,4448.100098,4453.700195,4401.899902,4405.350098,4405.350098,0
2019-02-19,4406.200195,4473.100098,4406.200195,4429.250000,4429.250000,0
2019-02-20,4451.000000,4473.250000,4432.700195,4468.049805,4468.049805,0
2019-02-21,4489.450195,4520.250000,4470.700195,4512.649902,4512.649902,0
2019-02-22,4512.549805,4543.950195,4508.549805,4540.950195,4540.950195,0
2019-02-25,4555.799805,4573.500000,4539.700195,4564.700195,4564.700195,0
2019-02-26,4524.000000,4588.899902,4458.600098,4565.250000,4565.250000,0
2019-02-27,4591.700195,4653.850098,4551.399902,4583.049805,4583.049805,0
2019-02-28,4602.700195,4616.649902,4568.700195,4608.899902,4608.899902,0
2019-03-01,4625.350098,4700.200195,4622.600098,4697.250000,4697.250000,0
2019-03-05,4703.350098,4815.049805,4695.399902,4812.149902,4812.149902,0
2019-03-06,4840.200195,4868.549805,4819.899902,4847.250000,4847.250000,0
2019-03-07,4861.700195,4861.700195,4812.799805,4820.450195,4820.450195,0
2019-03-08,4816.049805,4828.049805,4773.450195,4795.500000,4795.500000,0
2019-03-11,4812.299805,4916.899902,4810.950195,4912.100098,4912.100098,0
2019-03-12,4940.250000,4957.549805,4904.149902,4917.950195,4917.950195,0
2019-03-13,4921.250000,4927.450195,4877.649902,4884.600098,4884.600098,0
2019-03-14,4898.549805,4915.500000,4860.100098,4890.100098,4890.100098,0
2019-03-15,4906.200195,4948.149902,4904.750000,4932.799805,4932.799805,0
2019-03-18,4955.200195,4968.399902,4907.000000,4923.000000,4923.000000,0
2019-03-19,4946.850098,4975.649902,4922.950195,4962.950195,4962.950195,0
2019-03-20,4971.649902,4971.799805,4924.750000,4934.250000,4934.250000,0
2019-03-22,4945.049805,4965.899902,4891.549805,4897.450195,4897.450195,0
2019-03-25,4860.950195,4894.149902,4839.500000,4884.700195,4884.700195,0
2019-03-26,4897.350098,4964.500000,4893.000000,4956.450195,4956.450195,0
2019-03-27,4978.049805,5015.350098,4968.049805,4974.100098,4974.100098,0
2019-03-28,4986.799805,5044.399902,4983.299805,5024.850098,5024.850098,0
2019-04-01,5098.000000,5134.299805,5084.899902,5096.899902,5096.899902,0
2019-04-02,5109.299805,5122.899902,5071.450195,5102.850098,5102.850098,0
2019-04-03,5119.049805,5137.450195,5025.250000,5036.149902,5036.149902,0
2019-04-04,5045.299805,5061.299805,5007.450195,5026.500000,5026.500000,0
2019-04-05,5044.299805,5085.600098,5043.250000,5079.250000,5079.250000,0
2019-04-08,5101.149902,5101.600098,5018.950195,5037.649902,5037.649902,0
2019-04-09,5040.750000,5070.799805,4996.950195,5066.649902,5066.649902,0
2019-04-10,5053.600098,5078.649902,5031.549805,5039.350098,5039.350098,0
2019-04-11,5040.549805,5052.450195,5006.700195,5030.700195,5030.700195,0
2019-04-12,5035.600098,5068.000000,5031.500000,5062.200195,5062.200195,0
2019-04-15,5074.950195,5094.750000,5066.750000,5083.649902,5083.649902,0
2019-04-16,5092.549805,5104.549805,5083.950195,5087.950195,5087.950195,0
2019-04-18,5102.500000,5102.700195,5018.549805,5034.000000,5034.000000,0
2019-04-22,5016.350098,5016.450195,4918.149902,4927.549805,4927.549805,0
2019-04-23,4930.049805,4962.299805,4902.700195,4929.250000,4929.250000,0
2019-04-24,4940.100098,4951.250000,4905.049805,4942.250000,4942.250000,0
2019-04-25,4949.950195,4970.399902,4907.149902,4914.799805,4914.799805,0
2019-04-26,4933.600098,4937.450195,4878.500000,4917.250000,4917.250000,0
2019-04-30,4917.250000,4917.250000,4831.750000,4862.450195,4862.450195,0
2019-05-02,4843.700195,4880.899902,4812.500000,4823.649902,4823.649902,0
2019-05-03,4830.549805,4855.950195,4819.450195,4841.950195,4841.950195,0
2019-05-06,4810.100098,4830.399902,4793.750000,4808.450195,4808.450195,0
2019-05-07,4832.950195,4839.500000,4733.950195,4741.950195,4741.950195,0
2019-05-08,4726.700195,4746.149902,4684.200195,4695.950195,4695.950195,0
2019-05-09,4685.950195,4712.899902,4662.399902,4695.549805,4695.549805,0
2019-05-10,4696.250000,4726.950195,4688.100098,4708.399902,4708.399902,0
2019-05-13,4690.600098,4694.700195,4580.200195,4588.950195,4588.950195,0
2019-05-14,4578.850098,4642.549805,4533.299805,4622.049805,4622.049805,0
2019-05-15,4630.850098,4649.299805,4574.850098,4585.000000,4585.000000,0
2019-05-16,4595.500000,4613.899902,4546.850098,4602.850098,4602.850098,0
2019-05-17,4605.350098,4676.600098,4594.149902,4674.000000,4674.000000,0
2019-05-20,4798.600098,4885.950195,4788.649902,4882.200195,4882.200195,0
2019-05-21,4895.700195,4895.700195,4789.950195,4804.799805,4804.799805,0
2019-05-22,4804.149902,4813.850098,4740.450195,4793.350098,4793.350098,0
2019-05-23,4867.149902,4945.500000,4770.450195,4788.549805,4788.549805,0
2019-05-24,4815.850098,4919.250000,4796.450195,4909.600098,4909.600098,0
2019-05-27,4919.899902,5006.799805,4911.350098,5001.200195,5001.200195,278200
2019-05-28,5015.500000,5028.850098,4979.299805,4992.049805,4992.049805,0
2019-05-29,4984.350098,4986.500000,4928.000000,4936.500000,4936.500000,0
2019-05-30,4945.649902,4973.850098,4935.350098,4966.250000,4966.250000,0
2019-05-31,4979.200195,5012.299805,4917.450195,4962.799805,4962.799805,0
2019-06-03,4966.049805,5009.500000,4941.200195,5004.850098,5004.850098,0
2019-06-04,4996.850098,5052.600098,4991.399902,5011.600098,5011.600098,0
2019-06-06,5009.950195,5011.350098,4906.450195,4917.500000,4917.500000,354600
2019-06-07,4917.049805,4946.500000,4863.549805,4920.700195,4920.700195,0
2019-06-10,4946.149902,4965.350098,4900.250000,4922.649902,4922.649902,0
2019-06-11,4936.450195,4967.700195,4903.750000,4959.250000,4959.250000,0
2019-06-12,4953.000000,4966.850098,4913.549805,4918.299805,4918.299805,0
2019-06-13,4905.750000,4913.850098,4841.500000,4897.450195,4897.450195,0
2019-06-14,4894.500000,4902.000000,4845.100098,4853.850098,4853.850098,0
2019-06-17,4856.899902,4858.149902,4787.750000,4791.950195,4791.950195,0
2019-06-18,null,null,null,null,null,null
2019-06-19,4820.750000,4840.950195,4727.500000,4753.950195,4753.950195,0
2019-06-20,4758.649902,4845.549805,4731.450195,4838.950195,4838.950195,0
2019-06-21,4833.500000,4837.799805,4787.049805,4813.250000,4813.250000,0
2019-06-24,4809.200195,4824.049805,4786.500000,4802.950195,4802.950195,0
2019-06-25,4795.500000,4842.700195,4788.250000,4839.149902,4839.149902,0
2019-06-26,4834.450195,4890.399902,4827.549805,4886.200195,4886.200195,0
2019-06-27,4896.299805,4919.750000,4877.200195,4905.250000,4905.250000,0
2019-06-28,4910.149902,4918.000000,4862.049805,4872.000000,4872.000000,0
2019-07-01,4889.250000,4903.299805,4867.799805,4891.950195,4891.950195,0
2019-07-02,4905.049805,4917.200195,4870.799805,4913.799805,4913.799805,0
2019-07-03,4920.799805,4945.200195,4908.649902,4939.149902,4939.149902,282271000
2019-07-04,4943.600098,4958.399902,4922.549805,4928.950195,4928.950195,247053000
2019-07-05,4941.149902,4943.799805,4826.100098,4837.950195,4837.950195,0
2019-07-08,4800.399902,4804.500000,4690.700195,4704.850098,4704.850098,0
2019-07-09,4686.649902,4741.200195,4665.700195,4733.250000,4733.250000,0
2019-07-10,4735.200195,4752.850098,4669.799805,4675.100098,4675.100098,0
2019-07-11,4695.950195,4712.100098,4675.549805,4708.049805,4708.049805,0
2019-07-12,4714.600098,4763.250000,4706.899902,4738.600098,4738.600098,0
2019-07-15,4747.250000,4751.000000,4659.750000,4693.250000,4693.250000,0
2019-07-16,4690.649902,4741.899902,4683.549805,4739.350098,4739.350098,0
2019-07-17,4742.000000,4759.899902,4702.750000,4731.649902,4731.649902,0
2019-07-18,4720.899902,4721.200195,4614.750000,4620.149902,4620.149902,0
2019-07-19,4639.100098,4650.600098,4493.850098,4504.100098,4504.100098,0
2019-07-22,4496.450195,4502.200195,4439.399902,4491.350098,4491.350098,270900
2019-07-23,4500.250000,4508.950195,4436.250000,4454.049805,4454.049805,0
2019-07-24,4446.049805,4465.200195,4360.399902,4370.149902,4370.149902,0
2019-07-25,4369.049805,4409.850098,4366.899902,4385.399902,4385.399902,0
